class,fn,duration
1,a5f75a1bd1a96747e91e42b4a0653a713a67f8de0f25bcfa390ff505678be783.wav,0.6511791383219955
1,2923843a5ee9f6772b5a2a2c63bf606bd01fcb28bfeaede60a83b49e9a93266b.wav,0.5331972789115647
1,f414ae8a6c2e908d9f3408cba59423b1e67f2506bac0465acbdaa771e1c77286.wav,4.544716553287982
1,d3c5d5f47c7d86bab5b21fbc9ccdf5e92b38ba4007d79a0974bc04f1adee8d49.wav,0.5027891156462585
1,213df4dddc38a71c52398be0d4b274c1ee72126228f02ac41186a23442fbb887.wav,2.770907029478458
1,cafd2c237325bffbcce14e1504c80265da8b64dae04eed2d66d84e518ab817a7.wav,28.4012925170068
1,5a657ce1a1a13e214fe256511658232bbb9ef2d4bd2540f0511c3313c03a9d98.wav,0.07922902494331066
1,1f94aa7ad1803a08dab3442046c9d96fc3d19d62189f541b07ed732e0d62bf05.wav,0.9950793650793651
1,4c38654e08bd8d4c2211c5f0be417a77759bf945b0de45eb3581a2beb9226a29.wav,16.711133786848073
1,1f1bf32f553b925963485d8bb8cc3f0344720f9e67100d610d9e3f5f6bc002a1.wav,38.35741496598639
1,e8bab4e247f68a140228009649d863f8acb191b5e7c6cdbb1947a2b3d8c9770c.wav,38.21015873015873
1,cd55c42d16b84c40bc15746466cfdfd828828227bd8f7ca2e37e2acf1a4311d4.wav,0.5027891156462585
1,912f27b311f90e81c135f2d363e06db44aaf4067501971703c6335e85a26e8bb.wav,35.935873015873014
1,444d8f5a716e89b5944f9d605e490c6845d4af369b024dd751111a6f13bca00d.wav,5.8763038548752835
1,136e41fccb8c901ac58d35da7aac10f2eb40df10cd032273fc98143275585d5e.wav,13.16514739229025
1,4fe20aa83452bf3bc900641a576ea737e725e223ee0df0a1b64d45934876a53a.wav,4.8566666666666665
1,4b060ab45f7acc1b2959dd5969f97a45d6fecd06f311763afbb864eaea4161e4.wav,0.051859410430839005
1,482ca6cef1615277825a821ff50a52c37ba6b4fa2f627b6fc17daea9456c8fd0.wav,15.80124716553288
1,5880e4bbc87fbeff3b0550feeab8f965b66c914100a840db02daa7529d259181.wav,0.5323356009070295
1,49eb98a7b292918bdf4373e731c9375ec3434f3730815575e18ad16fd76ddb18.wav,0.4563265306122449
1,78f92857e18107872526feb1ae834edb9b7189df4a2129a4125a3dd8917f9983.wav,34.11925170068027
1,f04e78c1651d21397160e053710b67094f5c7535470b3779086f305b6b6156e1.wav,28.343514739229025
1,5eb69f3b46a0df45f5e4f2c0beede4a86f9aace3870dd8db28bc6521e69f363b.wav,0.0018140589569160999
1,d0a3421d977bcce8e867ec10e4790aa4b69353edf9d5ddfc3dd0480a18878a19.wav,0.33997732426303856
1,35308b8b770d2d4f78299262f595a0769e55152cb432d0efc42292db01609a18.wav,2.24124716553288
1,2330f82c86bc1d845bb58b83fe27cc0b7858f45b965a6244ea346fa0cafa570c.wav,0.48664399092970523
1,96c30040255234e5939dfb965c6d903b542cc048b4b67744522eeba39b314507.wav,0.5096598639455783
1,564a666d0a7efc39c9d53f5c6c4d95d5f7f6b7bff2dc9aa3c871f8c49650a99b.wav,80.52768707482993
1,cb8d3fe305a2acaa34ebd37472fe4a966ed238e09d7f77164a1f53d850ea0294.wav,0.0019727891156462586
1,a09d27c0e5ef95842652735405878a86ed0014a0d39843da599b906b0d020d3b.wav,0.09603174603174604
1,1384790107a5f200cab9593a39d1c80136762b58d22d9b3f081c91d99e5d0376.wav,13.961609977324263
1,47a4ca5b1b6a2c0c7914b342f668b860041ec826d2ac85825389dba363797431.wav,39.655532879818594
1,1fbfb2501ebe6e653d5e1e53b19f49eabbb34ed350615140097704539faacd0b.wav,0.48664399092970523
1,e553fb0e09b49a1b86d8bbd873c0739497125d34d6bad7e9d610104af043dd06.wav,0.5323356009070295
1,0bc9818011ff606efd3da8f1ad246f1445cdc6e74f606a1f70f4db99053b4abe.wav,29.012585034013604
1,874a49ac52893d4d86cb54abd17a01080f7a43c7cbd16d7b0e8dee005aad87a9.wav,25.26356009070295
1,e6cd28b713bb3da33b37202296f0f7ccbb68c5769b84d1f1d1e505138e9e355d.wav,47.00251700680272
1,4d10236d246bceeb7a8834c9a2f0f4e2184174d81eda5585ea405d7d1c53c635.wav,0.0991156462585034
1,1736d6feaa80ee3c7d072a6db7ae5e7ee63c1a10314e46ab46b1a2477063de60.wav,23.46047619047619
1,5e84a3573806c2799e9e727327235fc1db39aa62c8be0dccb1abcd206d944bb2.wav,11.862562358276644
1,25cbe9904b0d5fdf71b39d9331cf2c70c9e65dd33aa7e1b5ecf7fed8e7955f12.wav,0.5331972789115647
1,7c5c84eb86a72395bf75510d5a1a51553a025668d6477dbef86ad12da7bc6b8a.wav,84.37403628117914
1,e44134bde0edb60f8a0d70a7205f73d1b30e59de49853e8beb58a98cb74a6a9c.wav,0.38882086167800456
1,1e48915f40bfdd75fb83e79779010336320af76411b9af9f0e68d361e63a2f60.wav,28.43095238095238
1,68c67c4e38c1b5a1a2897c5f6d25456e989f5a94c359137ea040e79ca4a588aa.wav,0.35471655328798185
1,05ca0e0228930e9ec53fe0f0b796255f1e44ab409f91bc27d20d04ad34dcb69d.wav,28.277392290249434
1,d3ed26b4935b05480504da6ee1949468f77b79ac58fe5c998d470313a07ceeca.wav,0.2861451247165533
1,b6b849e3b46e7e461f8daac2fd1315abc9c60c6d146278e8c5c36f2ce972f762.wav,0.6606802721088435
1,fe377368c04b3b3fcd54968397a878ba5254f13af6e824732e9cfc23983b57bb.wav,40.681609977324264
1,eac3bb07ccd2e505af4bc74b9bef2886bf82b37c5820d9fcef673b4e246b2308.wav,0.0016553287981859411
1,b91c2eeed09554ff7816b46e4b658c74c44f6319ca1a3eb5ad9984f2553eefca.wav,0.6224489795918368
1,458e3e66eff090bc5768779d5388336c8619a744f486962f5dfbf436a524ee04.wav,28.987120181405896
1,b74f9fa21bdb281a1bdc20841bb9b0c29a845292800d659be86cab81e2cc0a5b.wav,26.02734693877551
1,e83c22bc69e9980f80c7af59b74e0d384c9107b4451b008be90633608fe513f4.wav,0.6606802721088435
1,450a7e35f13b57e15c8f4ce1fa23025a7c313931a394c40bd9f3325b981eb8a8.wav,32.033197278911565
1,c34523bce4a4730a1ce69a4ef0c961db845c43b17a8457b9e79c02914c1874de.wav,14.33609977324263
1,98868e60fab80932a9286ee1916545cbae7532abc12f17772534b7a5eba7974a.wav,30.118979591836734
1,25ba8e1e4ae88297fa5715b9bdd68b059ccb128af1eb06d9ecce0181d48ae2c3.wav,15.511179138321996
1,e2125d9ce884c0fb3674bd12308ed1c10651dc4ff917b5e393d7c56d7b809b87.wav,0.6489115646258503
1,63f3245f84f7f2931d1586bc35051d26398590aaf71a071597b3662ffc3f24fb.wav,46.64736961451247
1,e50764e491de580fe9b6f6b7de00b714d67b08ae527ce8ad8a111fa554e6043f.wav,0.6621541950113379
1,0f7838d0c16c24cb3b8ffc3573cc94fd05ec0e63fada3d10ac02b9c8bd95127b.wav,0.09571428571428571
1,341a49940749d5f07d32d1c8dfddf6388a11e45244cc54bc8768a8cd7f00b46a.wav,0.41775510204081634
1,c8aeb927cd1b897a9c31199f33a6df9f297707bed1aa0e66d167270f1fde6ff5.wav,4.856802721088435
1,5d26d6a0c4016fde0a9d97d224d2705387ba1c6c97f4bd9032942a0f05b8c897.wav,3.2438321995464854
1,3dcad97c6bc823158aa8de7ab177af8c430bb20acd1f9d4e12444c482d0edd1d.wav,0.46174603174603174
1,e57fedf64ad5b0092894d3e057004a03c2de28d39e66753582ab6cf1b63f24d7.wav,22.501269841269842
1,bc5c2358e58876be7955fa0c8f5514f4d35e5353b93ba091216b2371470da988.wav,0.20179138321995466
1,4309d17a3e2376639026494a47c5d4a68f481f1ab0eea5104cb58c5412e290ff.wav,44.333287981859414
1,f12fc2ed61b61fe0be5500aaaa9707acebe5802d83895e87a0faebf77a59323c.wav,48.37192743764172
1,91572d2a028b8d78b894e39faed497302c2560fa0bb753af4d67a186bf249bb2.wav,0.09022675736961451
1,c968b1bd582ec034f35b9a924a699e2939e2e9f4402b0e8c9f27ea7576b00d11.wav,0.17435374149659863
1,d2fff992e40ce18ff81b9a92fa1cb93a56fb5a82c1cc428204552d8dfa1bc04f.wav,17.774172335600905
1,363b925df467d33f6d10c6c5d70e895933b94f016b5b91f678481517e0109d0f.wav,11.862562358276644
1,9f059b341ac4e2e00ab33130fea5da4b1390f980d3db607384d87e736f30273e.wav,48.18102040816326
1,1ea3dc626b9ccee026502ac8e8a98643c65a055829e8d8b1750b2468254c0ab1.wav,0.22024943310657596
1,f3e5ba2d9fc175d567d29040cb27baf776f2fd3aaea17b7edf602e08b21a426e.wav,0.09603174603174604
1,f33a61370ea79779398f2864d03697c50480a2d10833afec31ed0543b4fc947b.wav,0.5068707482993198
1,9e7902cfe3090cd8635af3c04de8f8510db26fb56b060060daede7dc5306f40e.wav,35.89482993197279
1,cf53d02b0c6ce00664b0fea47c23b755410a07416f6f54d821a0d58d9cbaecaa.wav,0.5331972789115647
1,3ff6b4287e49a01724626a9e11adceee7a478aa5e5778ec139a3f9011a02f3af.wav,28.79299319727891
1,d83e87416ac56580e1fdb7be28bd5045695458e06d2d40f38cf97f5346b58f50.wav,1.3320181405895692
1,1f85b0c47432ab5abe651b8d0c0697f41b392eab9a0a966c41a623ea80432e74.wav,14.753151927437642
1,2bc8694c3eba1c5f066495431bb3c9e4ad0529f53ae7df0d66e6ad97a1df4080.wav,0.8547845804988662
1,525f97d2e16e8a847ff20b88d113ba73a7b364b921ac7e6bdbde82f6a7a8aee4.wav,0.6372562358276644
1,de595779400e250b2275e7ecf9291879d26b29a71868984491b633f5de1362b8.wav,0.0016553287981859411
1,eef8b97feeca17f7aa0037e98b4d53fc0f07dc8fe80b195c26ef087ab4334955.wav,0.48718820861678
1,9e35f0a9eef0b597432cb8a7dfbd7ce16f657e7a74c26f7a91d81b998d00b24d.wav,0.19272108843537414
1,8b8178457c0449c5c833de3f13b53f4fd4266219fc53fbfecea79b210ba1989c.wav,0.5422675736961451
1,826ecd0af77ab858e5806995a50f949822ee3315a10c724f4193d595c0edaac9.wav,0.6606802721088435
1,28ceb010832971900ec51e0246cca44d494d70ee43faf240744bced3534c7b5e.wav,0.09022675736961451
1,4289ba60e1852a9d5ef1b4fb04be8e918148f7b3fe04fe371371f09a36efee00.wav,12.863333333333333
1,d5a20a0f07a175b2edf0f794b162b1c94f1d2168e254c45d45e1f1ad0f1e9425.wav,2.0934013605442177
1,e757f1e5b3df714386e84bb3c1be4abeedb7445ac10de9ab00309474203af241.wav,0.14780045351473922
1,1020ce1f18a2721b873152fd9f76503dcba5af7b0dd26d80fdb11efaf4878b1a.wav,7.287664399092971
1,8f656d525a5dee6314bca7a368bb184c9ef769c83ca2cdf07579584ec7166f9d.wav,0.596031746031746
1,2d184ccea6eb9ea1e828b75a2f542b4f032a6b789dc15d25542f79edd8a06c3a.wav,0.48664399092970523
1,5a888ae2128e398b401d8ab8333f0fe125134892b667e1acd3dd3fee98f6ea3f.wav,0.28469387755102044
1,d7bf34c345650c77beb2d42939efd6ded13dfd2ad330802b280934692e9914e7.wav,0.4005668934240363
1,9937981d8395aea21c6c3ecabc1e35a195428e7d0d3a9f569b15e2f5f4c26b41.wav,0.19238095238095237
1,edff1edfc410a5f4509d09c1264ce53236096f89231d415edbe6326e4e8d3fa3.wav,32.88863945578231
1,e8d0a81b2ada3ef2a4dcdda8e5b50d683703445b51b91664f08da23b25df6cbb.wav,20.062290249433108
1,9e8e79637b5d21c7e3500345da26a2a15f77034623f6d711967b3750417f7ce5.wav,82.8622902494331
1,8e33bf25e0c68ebd8327b755d599172f7b6d61c45553a7c0e97adf4dda70c6b9.wav,0.09517006802721088
1,123e6d1138bfd58de1173818d82b504ef928d5a3be7756dd627c594de4aad096.wav,0.12836734693877552
1,64ef1e8134f02ab53f0fb2c3e8fde3cd1f4186635643bfbda6db7d00fd2a4881.wav,13.614580498866212
1,c259c07eddcf56390504514ee309efdba4b88b71d2e6269052b6d193a04e04b8.wav,0.08174603174603175
1,cf369684886ba6297bc910c0fd9fb5de828db16db0cb4569e706d4ca6d0a2a2a.wav,0.4005668934240363
1,c810f068aa60296701d6e6d99a34e3139ba09a3cc3a9d0c8456ff3deb0f9a83f.wav,0.5369614512471655
1,45378121bc5dd7038deb0beac874b2c03fb814b8bc84f311b32c22501fcca843.wav,0.5331972789115647
1,851787bf4039d365178a16018edec430dd4a0d001c9c9c4cb68f8b73bf0c4d02.wav,48.954739229024945
1,72b86cf168181480d745b27f57ef574c8d6208daf36c898eddd0700f41f8a03d.wav,0.2765532879818594
1,d28e82a8309108d3f7d2841aa6538bef55a762e79ec3621fefb9f1fd8a49ca93.wav,0.09512471655328798
1,650971d785224bf9680dca1cc43ce5546a9afb78dcf6baf4944862816ab6f4f4.wav,0.5894104308390022
1,38f52e34fe24e135b06a892db7864ab1921567d285e7f6aaa4c0e6b60e1f345e.wav,0.27442176870748297
1,240fe01d9fcce5aae311e906b8311a1975f8c1431b83618f3d11aeaff10aede3.wav,81.27444444444444
1,32e886709b43c504bae9b3da5b8b9a9b051c0d465b7de10a4e0e106ff5240bf4.wav,0.540453514739229
1,ae70ca051f29b058f18ed7aef33b750ddec69d05d08801cf3f99b121e41c0c4f.wav,0.003945578231292517
1,bb04b1c4160c9e614178dae9d97077791a7db01fd785bdb5640939628b09fd6b.wav,0.23564625850340137
1,58328aae115a4c6410c24bdc3899ceea496ec184605180e57af263c40ea0867c.wav,40.15578231292517
1,8b44e74ab90b411576e99868cb6ad522ea06d62e4312ed2064a7dd72860063f6.wav,24.242834467120183
1,a3b9569c4cf7fbe53a0ca2e462fa62439b0c731d4cc4d618dea8b7e78e21bb3c.wav,0.22437641723356008
1,ee0e8516bfc431cb103f16117b9426c79263e279dc46bece5d4b96ddac9a5e90.wav,30.418390022675737
1,b2617562e8abe0ed490725e51626cb5330d4e1c8a9b128e30958732bd96a77a8.wav,5.629682539682539
1,2bc860efee229662a3c55dcf6e50d6142b3eec99c606faa1210f24541cad12f5.wav,0.3248979591836735
1,README.md.wav,0.01163265306122449
1,f059d59ed143369d2c6e80cf98f83f0ca7b69ca29ad5cf189fe608286050b4cb.wav,5.665918367346939
1,cc01c0c0ddb7af2c34ca65cbfa80d931579648b10490611a793ae6df9e1a604a.wav,0.05854875283446712
1,10995106e8810a432ebc487fafcb7e421100eb8ac60031e6d27c8770f6686b4e.wav,0.09798185941043083
1,c77ba47eb4e7a439659af9c09d025521f4818d77bf9e743446481cc273271fff.wav,28.25689342403628
1,2d39779ad930fe8c1f181285a8cd5a57f23cc871e1716a201206c8499cf4b9af.wav,45.83303854875283
1,9cb463404a95bc04ade046fe59e089c5c52fc4e0b2ab0e070f3c38a606518f32.wav,80.59031746031746
1,7a60c84fb34b2b3cd7eed3ecd6e4a0414f92136af656ed7d4460b8694f2357a7.wav,5.934943310657596
1,5628b9804501c47adfe3fb60a84df359f09368e42c950835cb528bc37000514c.wav,0.583764172335601
1,df3b41b28d5e7679cddb68f92ec98bce090af0b24484b4636d7d84f579658c52.wav,21.19154195011338
1,07d57c97f6af84f35a122b8a98f44242ac9da67f135cc337a88a231906cdece2.wav,0.12115646258503401
1,0f1b064c3f497db73a18166da367b5c3c2900aa9b00812faf97d04d3f5109919.wav,4.268117913832199
1,3dc67f187f2a9f403ddd754f26ea630a67e37e756ed7c99677de1575e34f0bea.wav,13.407596371882086
1,c16c36cf0684894f4c452eea16ac2d17d7f3f78a285d3bade5473b6aa6c8aab7.wav,0.09562358276643991
1,3ffc2327a5dd17978f62c44807e5bf9904bcdef222012a11e48801faf6861a67.wav,80.53643990929706
1,5baf025c571ba362170e8d1767afe4f7adccbb4524874015fa9add308ccc203a.wav,49.12712018140589
1,cbadb658ba16ad9a635cdd984ce56bb3f39da33524aded8d40371c0e1ae9be44.wav,1.22140589569161
1,9727bdee90f5dcf8275e1d697d31d55d8dd3162a580192fd1ae5db09972f9e43.wav,0.4563265306122449
1,a944d024ac1f98d606dfcf9db01740464cc53f7541db146b69008d5269e5d54e.wav,4.153764172335601
1,1822454a2f12fae1725ef96e588e6fa2eeab58a8043e9a56ac328c14100ba937.wav,0.5670975056689342
1,5fc47a22fb5f129de5f31214c376f0a8e42b2b3f652e419f33ed3d87ac449697.wav,5.988004535147392
1,a976e428a975a145a3eb1e77c45d8a6b41ba94bd7e5192f91278026504c89e26.wav,0.4926757369614512
1,2da44d9d925078449fba3d1f8efd81fa9833e5e83d7da8d69a62427790c05741.wav,0.07662131519274376
1,5d637915abc98b21f94b0648c552899af67321ab06fb34e33339ae38401734cf.wav,1.5426303854875283
1,ed5557ed8c1450c30212bcd9486f2696bd9fc3fb3091e23ef55eff755a063719.wav,13.404467120181407
1,ea5861a1f6fe1269b3e77fa4393924f2657ecb151bde3eba4fb6cb364a679c85.wav,0.07662131519274376
1,751014e0154d219dea8c2e999714c32fd98f817782588cd7af355d2488eb1c80.wav,15.935555555555556
1,e1b415bcb23a725810928989a3ee0753e9fd3118b60380276d928e74ccd962af.wav,11.862562358276644
1,e0367097a1450c70177bbc97f315cbb2dcb41eb1dc052f522c9e8869e084bd0f.wav,0.8207482993197279
1,bead7cac184a0cf65b6665086196b5316fc75704f6c1923cb39e507e7c85f82e.wav,0.19664399092970522
1,a2b457dbd760b46e90cdde8971361c5e0422c30ba85afa6564e273a9ad123803.wav,0.3558049886621315
1,ed077ecceeb2c851f45a095df2cc33c54b4ac17f03a28d1d9696a819de827e20.wav,28.49893424036281
1,f6b7a01dab3a0d3bb0e66d032f0ba9c0d851d0e6f22a7bded4dead419e33f8a4.wav,80.96868480725624
1,6ae6f5e35f0ca059dd8c22564192a2ac320f4bef4050436291d87180d988e06a.wav,9.45077097505669
1,2f331c4e9e33c2afb8050a9a81a6775542000e2be810104691eb9fff4981bc56.wav,12.986009070294784
1,f123c0bf13d3b153e86a14e6fba58e2aee14f88ed493954b0dc556d3a700195f.wav,22.0959410430839
1,df8262a8a7208da235127a10b07fa9b87de71eb2cc9667899da60ad255a90c76.wav,94.4850566893424
1,a07bd8aedde27e776480bb375d191ce11c3a03275f6a03616b4a0bfbc1b9dfe6.wav,19.3781179138322
1,4ed03737803160dc63a560169c3cd224d0809e8a54cd8fa6fa85fc4a911971dc.wav,59.12521541950113
1,3faf70ae8564ca4fde5cc49acc85b82481ce89d987109d3921b2b7b50044ae31.wav,0.10199546485260771
1,7bbb5a5ab1cff7292897ebe8d5ec87c264300c9b1620cec397783254c296a454.wav,0.46739229024943313
1,eb67c56ec169940481e075a6b638d5f16e324aef6c2afcb8c4491b7ec1ed0058.wav,0.7550340136054422
1,91d17b654a7658dfdd75fcb9191395e4992d43ea38585eba8ff5c21e78b5e017.wav,16.512448979591838
1,6ad596bb1a7d5819b45c08265e7763916e39321f964c8add5463606f49bd8429.wav,2.4671201814058956
1,7ad29695e333a311c59c9dda73adc6154b9739f4486b4ff889fc6e053aae0b2a.wav,0.6126303854875284
1,d4f541bffaf006b04067f9fea145c80bce7a5887f61655c44d9be95b3aad3ca8.wav,0.7803628117913832
1,da7ab0dd1e43573e9e75930e0544b0729351b90d7923ae14542fcc29fe57e451.wav,3.6880045351473925
1,9f3d629825437af5eac0d4f4f0654f0e82266478e51f8982590646c8d62f9ea4.wav,4.175850340136054
1,409249968d7c50cb66008925e26c721ecfb4c8a2d0bad591985372230379fbc1.wav,0.22437641723356008
1,de794a7123ec6e8448810f1aa8cf2227e48047c12f211f8a7bc262004984bdcf.wav,0.5633560090702948
1,793599165003c5f0cb774236db8c99554286b73d3b804b79f1f7b9864481f9fa.wav,0.25943310657596375
1,524cd97417da8bd456169ae6f678fbb553965634df5bbb8329c0f264a0cdbeb9.wav,4.377528344671202
1,897dc8bcec8811945f92bc4f78b4c96e405657d3ac72e5efefff7c97d09ef6b3.wav,7.6728798185941045
1,d1011fc06a9e553abe2c71f825bcc02c38a55cddf7217ca5bdd3dbeb06cb5720.wav,9.877687074829932
1,ca83a2b60cbf877f9f92b4161a725ec61515b8ae682dd67c4a929373013eccf4.wav,0.09603174603174604
1,64815d7c84c249e5f3b70d494791498ce85ea9a97c3edaee49ffa89809e20c6e.wav,108.27462585034013
1,251816206c8dd1eeac7af43ab58bf298cdc11e86cc409a091cedd6d67d2703e7.wav,6.792199546485261
1,e56fcff4510773a0e0fdfa5864aeb04d3dc2f385c806413f918e439783dd46db.wav,0.5331972789115647
1,4c33e1ec01b8ad98f670ba6ec6792d23d1b5d3c399990f39ffd7299ac7c0646f.wav,0.001927437641723356
1,c187548577d9c3afc2d2d8dcb4c92279994bc6151472a7a076a596286ad8e404.wav,0.19705215419501135
1,4fc458c46bc0b15f8c7e73d1979ad844e97072f4b1b7ad7fc9c8ca1e211ef98b.wav,0.12988662131519274
1,3eb78b49994cf3a546f15a7fbeaf7e8b882ebd223bce149ed70c96aab803521a.wav,0.5914512471655329
1,1962e68fb660852b0646ce054c0ee5a4836d20ed69e45b6c51655ecd73624a8f.wav,0.09798185941043083
1,aab526b32d703fd9273635393011a05c9c3f6204854367eb0eb80894bbcfdd42.wav,0.6599773242630386
1,eb9b270fffa547c2ef92fd82bb3c1943a6ac644bc7c6fc004976e07f145306ea.wav,0.24188208616780046
1,4cfff3ea8fbaa2939088a0d1aa99d4e75f3edb1b44e5be6dd2e8d49fd423820c.wav,0.012947845804988662
1,5083be49c4a8cb03dad57c64bfa402c3e1afedadfaeb38430d47fa71f0e7bccd.wav,0.35024943310657597
1,6a51d85aaddfc0d851d749be8da0ea16f502975d343ff4c0170dd998cb88b944.wav,0.05625850340136054
1,254c675a88c9704a7710bc8b43bd98bad9fa1a5339396bc98bc829ffe54507b7.wav,0.09798185941043083
1,7d1433d9dcf6dabfdcf273310eee02164705703e11fa0d343358e68a4e267355.wav,0.09585034013605442
1,206ad8fec64661c1fed8f20f71523466d0ca4ed9c01d20bea128bfe317f4395a.wav,0.5175283446712018
1,d57c54d74ba0f94e37798d0ee3f81ebfd44aebd4004f7cd30d584243083e1e01.wav,0.6126303854875284
1,00ae07c9fe63b080181b8a6d59c6b3b6f9913938858829e5a42ab90fb72edf7a.wav,45.83303854875283
1,16e09592a9e85cd67530ec365ac2c50e48e873335c1ad0f984e3daaefc8a57b5.wav,0.00199546485260771
1,4259f2da90bf344092abc071f376753adaf077e13aeed684a7a3c2950ec82f69.wav,59.70074829931973
1,5e95c704b53d2fd8e2ff527676a173ff8e7977aedf79fa65d120ab237cfa53f7.wav,0.5633560090702948
1,9a7e8ed9621c08964bd20eb8a95fbe9853e12ebc613c37f53774b17a2cbe9100.wav,82.19439909297053
1,683e1eb35561da89db96c94f400daf41390bd350698c739c38024a1f621653b3.wav,78.94809523809523
1,d9fe5872c2eed63efeaadb5c5ac3fdc5c014452de8031d8c01cbcdd79dbfdcd5.wav,0.6606802721088435
1,a796c302688bee0f9b78a723caca6e335081e8b87b19a7427593c1fee1fe10dd.wav,43.528503401360545
1,20e4c4893ed1faa9a50b0a4ba5fa0062d5178b635222849eeafa53e8c5c0d8c8.wav,58.03004535147392
1,eb42df7bb9526ac524d62a52bde7290c9ca5a8f4bc693a698935ba990bfdcecb.wav,0.46174603174603174
1,e4f7493d850ccf8d6e971b477f6fd57d9af57a0ff8d39ea49731d2124c8f506b.wav,2.7931972789115647
1,62d1371903d5613118be74ce8799375b2f8b7be0548739c2d601cf724cb3f4ce.wav,0.6172108843537415
1,43fab92516cdfaa88945996988b7cfe987f26050516503fb2be65592379d7d7f.wav,33.672108843537416
1,efacd163027d6db6009c7363eb2af62b588258789735352adcbc672cd412c7c1.wav,1.9859637188208616
1,fdcda1da780db220c77a44b294221a2ab9f2ca8c60f84d65e032cb5bc271e927.wav,1.2885260770975058
1,5c5ee3d747da2a1386548d12e47a276ea457232e3a699e6717abd01917c1be61.wav,0.4926757369614512
1,83c6bf6541e138d21100cc3529f754e12453a22c60b3a4978ca0cfbdcb7e9e7a.wav,28.495487528344672
1,4ed0cda06cf81d7d338b0a9b0b3e5b084a11312a2afea8816a9508b018d4bf83.wav,3.9631065759637187
1,83c771f927a0a5faf6f6acd88ed9db800b993f25df22468b394725bd4cca4fcf.wav,5.288458049886621
1,3b74d5ddd75f6713f2f04067ab585132a9b88c02cd7fa9391ee322966c61e390.wav,3.8083219954648526
1,39c33c261899f2cb91f686aa6da234175237cd72cfcd9291a6e51cbdc86d4def.wav,57.52453514739229
1,30e4b9d23bf965f56b2f82b38a1301fb4d19f4cd79e65a0b3f3864bcf332ea92.wav,9.900272108843538
1,0ad6c635d583de499148b1ec46d8b39ae2785303e8b81996d3e9e47934644e73.wav,41.01950113378685
1,16bbeec4e23c0dc04c2507ec0d257bf97cfdd025cd86f8faf912cea824b2a5ba.wav,1.1084807256235827
1,c6976bd8f08689d3b058c884e8c47630264635b7d176793062be7b2c68f645d9.wav,0.23596371882086167
1,3b4e756212ea2ed01da98cceeb856449bb50d380339b5564e30cbe7fbfdae2d4.wav,0.09603174603174604
1,2c98b196a51f737f29689d16abeea620b0acfa6380bdc8e94a7a927477d81e3a.wav,89.93040816326531
1,fc79628a618c1453f125b97caadfde0db1e34327b3c57550360fab1e517b5d49.wav,0.7612018140589569
1,a54662aa343d0af3c52ed31d313788234dd28b09f0250aeddfc0d454ea7f47da.wav,0.5826303854875283
1,063830221431f8136766f2d740df6419c8cd2f73b10e07fa30067df506592210.wav,0.5914512471655329
1,4a77c23cb0f77b8b5f4c8bfc9ba786f9b08b910dc8b4d25f1eb6e07c29c600f1.wav,39.18213151927438
1,ef715ec96b2ac89a2efd6e62d0a00913995a981e24c841da2bd755add24d84d6.wav,0.19705215419501135
1,ef30be17cdc69e67d2c82ac2e002190698e337595bf42cbe65e10f5794fa6de2.wav,0.21480725623582766
1,a6b218a2736293577f958f1976fdb583317ef94344509ce659ec2e4c7dce16c8.wav,17.905555555555555
1,881df712cf015b4b4bdbcb183e4af44ea7366e7034b862d4e2651624c71c4ef7.wav,17.17451247165533
1,aaf6ad951a8f36bd6f84d0387b9a17e3702068b4955e23bdacf5b4c17fd6cd2d.wav,80.69526077097505
1,b3367881b8d0dad2417ab30e2179cd089239821e3b85e0d5ca0e9081294898bf.wav,0.3558049886621315
1,a87b1339181880203c5466b66363ea4d54e3a95400f2d3e30448d6930ab722b5.wav,28.506190476190476
1,8156e80f934b3e6d0e23a0098fdd290f7d7f3a2a63e2f0c474fed8ed9f97f2d0.wav,2.3832879818594104
1,0824494fb7b70a21e990854fe43386c6037fa31b4edc6d709e83a40dffb313ce.wav,0.1517687074829932
1,efa875506296d77178884ba8ac68a8b6d6aef24e79025359cf5259669396e8dd.wav,1.9859637188208616
1,fbba7bc092f8f36da650dde4e3b1af6f6ac656f054bfb20738b2f864bceb4d5a.wav,45.90269841269841
1,1eb236fc4728d8048cbbb94dab2215e31877ec7b6533f3720cd2156bc9192d92.wav,10.364648526077097
1,9f20d2cf098609450792723a4410c6887fdaa00e53f207671fcf1eb22d9fb008.wav,40.546190476190475
1,329255e33f43e6e9ae5d5efd6f5c5745c35a30d42fb5099beb51a6e40fe9bd76.wav,56.127097505668935
1,33b7c82fc836f11ec1bfbca088b3e5243ca6bf74c081f1f17319103f30de097b.wav,0.07839002267573696
1,e8eb4f2a73181711fc5439d0dc90059f54820fe07d9727cf5f2417c5cec6da0e.wav,53.24306122448979
1,ee22d8b31eecf2c7dd670dde075df199be44ef4f61eb869f943ede7f5c3d61cb.wav,5.4826077097505665
1,6fc03c92dee363dd88e50e89062dd8a22fe88998aff7de723594ec916c348d0a.wav,5.436757369614512
1,546a65849cd54b2ad6f2e7c386d6c50e366dfe3a16b49a032459cd17d7b0d7f2.wav,4.992675736961451
1,8d5fa5a775f4fb0faf7d01d0553aadab4cebab91e53f933c83509b5b506779d3.wav,0.2083219954648526
